"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1CASL0018","2022-05-14","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-16","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-17","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-18","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-19","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-21","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-22","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-23","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-24","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-25","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-26","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-27","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-28","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-29","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-30","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-05-31","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-01","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-02","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-06","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-07","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-08","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-09","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-06-10","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    0",",,N","    0",",,N",,,,
"US1CASL0018","2022-09-11","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   30",",,N",,,,,,
"US1CASL0018","2022-09-19","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  224",",,N",,,,,,
"US1CASL0018","2022-09-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   48",",,N",,,,,,
"US1CASL0018","2022-12-02","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  419",",,N",,,,,,
"US1CASL0018","2022-12-03","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  224",",,N",,,,,,
"US1CASL0018","2022-12-04","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  384",",,N",,,,,,
"US1CASL0018","2022-12-10","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   81",",,N",,,,,,
"US1CASL0018","2022-12-11","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  615",",,N",,,,,,
"US1CASL0018","2022-12-12","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  160",",,N",,,,,,
"US1CASL0018","2022-12-28","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  450",",,N",,,,,,
"US1CASL0018","2022-12-31","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    2",",,N","  155",",,N"
"US1CASL0018","2023-01-01","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  396",",,N",,,,,,
"US1CASL0018","2023-01-03","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   43",",,N",,,,,,
"US1CASL0018","2023-01-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  429",",,N",,,,,,
"US1CASL0018","2023-01-08","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","  173",",,N"
"US1CASL0018","2023-01-09","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  805",",,N",,,,,,
"US1CASL0018","2023-01-10","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  757",",,N",,,,,,
"US1CASL0018","2023-01-11","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   76",",,N",,,,,,
"US1CASL0018","2023-01-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","  582",",,N"
"US1CASL0018","2023-01-30","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   58",",,N",,,,,,
"US1CASL0018","2023-02-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  140",",,N",,,,,,
"US1CASL0018","2023-02-12","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   25",",,N",,,,,,
"US1CASL0018","2023-02-23","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   18",",,N",,,,,,
"US1CASL0018","2023-02-24","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  279",",,N",,,,,,
"US1CASL0018","2023-02-25","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  368",",,N",,,,,,
"US1CASL0018","2023-02-27","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  193",",,N",,,,,,
"US1CASL0018","2023-03-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   71",",,N",,,,,,
"US1CASL0018","2023-03-10","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  439",",,N",,,,,,
"US1CASL0018","2023-03-11","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  373",",,N",,,,,,
"US1CASL0018","2023-03-12","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   10",",,N",,,,,,
"US1CASL0018","2023-03-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N"," 1115",",,N"
"US1CASL0018","2023-03-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   58",",,N",,,,,,
"US1CASL0018","2023-03-22","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    2",",,N","  328",",,N"
"US1CASL0018","2023-03-29","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  163",",,N",,,,,,
"US1CASL0018","2023-03-30","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  160",",,N",,,,,,
"US1CASL0018","2023-05-03","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   84",",,N",,,,,,
"US1CASL0018","2023-05-04","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   89",",,N",,,,,,
"US1CASL0018","2023-06-06","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   69",",,N",,,,,,
"US1CASL0018","2023-10-01","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","   36",",,N"
"US1CASL0018","2023-12-19","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  348",",,N",,,,,,
"US1CASL0018","2023-12-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   79",",,N",,,,,,
"US1CASL0018","2023-12-21","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  348",",,N",,,,,,
"US1CASL0018","2023-12-22","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   20",",,N",,,,,,
"US1CASL0018","2023-12-29","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   10",",,N",,,,,,
"US1CASL0018","2023-12-30","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  363",",,N",,,,,,
"US1CASL0018","2024-01-03","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  142",",,N",,,,,,
"US1CASL0018","2024-01-04","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   46",",,N",,,,,,
"US1CASL0018","2024-01-07","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   43",",,N",,,,,,
"US1CASL0018","2024-01-11","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   41",",,N",,,,,,
"US1CASL0018","2024-01-17","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   10",",,N",,,,,,
"US1CASL0018","2024-01-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  399",",,N",,,,,,
"US1CASL0018","2024-01-21","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  157",",,N",,,,,,
"US1CASL0018","2024-02-01","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  338",",,N",,,,,,
"US1CASL0018","2024-02-02","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   48",",,N",,,,,,
"US1CASL0018","2024-02-04","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  127",",,N",,,,,,
"US1CASL0018","2024-02-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  198",",,N",,,,,,
"US1CASL0018","2024-02-06","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   89",",,N",,,,,,
"US1CASL0018","2024-02-08","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  124",",,N",,,,,,
"US1CASL0018","2024-02-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   28",",,N",,,,,,
"US1CASL0018","2024-02-18","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  114",",,N",,,,,,
"US1CASL0018","2024-02-19","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  404",",,N",,,,,,
"US1CASL0018","2024-02-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   13",",,N",,,,,,
"US1CASL0018","2024-02-21","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   10",",,N",,,,,,
"US1CASL0018","2024-03-01","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  155",",,N",,,,,,
"US1CASL0018","2024-03-02","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  325",",,N",,,,,,
"US1CASL0018","2024-03-03","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   30",",,N",,,,,,
"US1CASL0018","2024-03-06","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    8",",,N",,,,,,
"US1CASL0018","2024-03-07","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  119",",,N",,,,,,
"US1CASL0018","2024-03-23","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   97",",,N",,,,,,
"US1CASL0018","2024-03-28","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   30",",,N",,,,,,
"US1CASL0018","2024-03-30","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  455",",,N",,,,,,
"US1CASL0018","2024-03-31","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   94",",,N",,,,,,
"US1CASL0018","2024-04-01","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    8",",,N",,,,,,
"US1CASL0018","2024-09-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   30",",,N",,,,,,
"US1CASL0018","2024-11-23","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  147",",,N",,,,,,
"US1CASL0018","2024-11-25","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    2",",,N","   33",",,N"
"US1CASL0018","2024-11-26","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  394",",,N",,,,,,
"US1CASL0018","2024-12-25","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   33",",,N",,,,,,
"US1CASL0018","2025-01-27","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","   76",",,N"
"US1CASL0018","2025-02-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","  719",",,N"
"US1CASL0018","2025-02-12","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   69",",,N",,,,,,
"US1CASL0018","2025-02-14","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  361",",,N",,,,,,
"US1CASL0018","2025-02-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   10",",,N",,,,,,
"US1CASL0018","2025-03-06","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    2",",,N","  191",",,N"
"US1CASL0018","2025-03-07","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   30",",,N",,,,,,
"US1CASL0018","2025-03-13","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  315",",,N",,,,,,
"US1CASL0018","2025-03-14","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   46",",,N",,,,,,
"US1CASL0018","2025-03-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   79",",,N",,,,,,
"US1CASL0018","2025-03-17","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    8",",,N",,,,,,
"US1CASL0018","2025-03-31","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","  122",",,N"
"US1CASL0018","2025-09-24","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  130",",,N",,,,,,
"US1CASL0018","2025-09-28","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    5",",,N",,,,,,
"US1CASL0018","2025-10-14","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  384",",,N",,,,,,
"US1CASL0018","2025-11-14","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  442",",,N",,,,,,
"US1CASL0018","2025-11-15","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   64",",,N",,,,,,
"US1CASL0018","2025-11-16","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  353",",,N",,,,,,
"US1CASL0018","2025-11-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   97",",,N",,,,,,
"US1CASL0018","2025-11-21","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  140",",,N",,,,,,
"US1CASL0018","2025-12-19","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    5",",,N",,,,,,
"US1CASL0018","2025-12-20","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","   25",",,N",,,,,,
"US1CASL0018","2025-12-24","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  366",",,N",,,,,,
"US1CASL0018","2025-12-25","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  297",",,N",,,,,,
"US1CASL0018","2025-12-26","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  193",",,N",,,,,,
"US1CASL0018","2025-12-27","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","    8",",,N",,,,,,
"US1CASL0018","2026-01-02","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US",,,,,"    3",",,N","  269",",,N"
"US1CASL0018","2026-01-03","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  396",",,N",,,,,,
"US1CASL0018","2026-01-04","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  124",",,N",,,,,,
"US1CASL0018","2026-01-05","35.3021430969238","-120.681327819824","98.8","SAN LUIS OBISPO 2.2 NNW, CA US","  117",",,N",,,,,,
